,Instrument,GICS Sector Name,Net Income - Mean,EBITDA Reported - Mean,EBIT - Mean,Total Equity,Company Market Cap,Enterprise Value (Daily Time Series)
41,NOV.N,Energy,335790730,1229150000,595576480,13940000000,14819598231.62,16656598231.62
42,SWKS.OQ,Information Technology,1306548710,1733000000,1550063320,3541400000,18327258263.16,16976758263.16
43,EL.N,Consumer Staples,1359034760,2155000000,2004062570,3571900000,31265408279.28,33638408279.28
44,NOC.N,Industrials,2280035560,3921500000,3481864810,5259000000,42574319159.04,47100319159.04
45,PKG.N,Materials,557528750,1227500000,949763080,1759800000,8751763783.6,11180263783.6
46,CSX.OQ,Industrials,2086210120,5040363640,3831052420,11679000000,44423133314.35,54711133314.35
47,MSCI.N,Financials,362542800,669000000,620071000,317605000,8992061091.94,10275428091.94
48,CERN.OQ,Health Care,915520290,1795320670,1283930160,3927947000,18368673400.71,18576093400.71
49,MGM.N,Consumer Discretionary,920956700,3021600000,2142512640,6220180000,15399999264.24,30744284264.24
50,ANSS.OQ,Information Technology,346037210,512000000,518178230,2208405000,9140072242.78,8317212242.78
51,UNH.N,Health Care,10129320550,19347000000,16714155300,38274000000,163391156681.76,187846156681.76
52,ALGN.OQ,Health Care,288244550,376006000,367706800,995389000,8855259569.37,8215003569.37
53,NLSN.N,Industrials,1039855140,2060428570,1365417380,4102000000,15753210152.94,23116210152.94
54,TTWO.OQ,Communication Services,325586880,350000000,421603310,581385000,5985229885.96,4800152885.96
55,BIO.N,Health Care,132933330,344000000,197600000,2586759000,7175864551.36,6770944551.36
56,CAG.N,Consumer Staples,778296000,1410500000,1255208620,3713600000,17658315819.0,19922915819.0
57,XLNX.OQ,Information Technology,643264240,788600000,753077910,2602787000,15015747256.64,13351246256.64
58,INCY.OQ,Health Care,196830800,,219067140,419467000,31115236308.7199,30958171308.72
59,ADBE.OQ,Information Technology,2346657700,3037500000,3072621160,7424835000,60526495464.78,57657395464.78
60,NTRS.OQ,Financials,1190847070,,1852358750,9770400000,20545786051.49,126640386051.49
61,SPGI.N,Financials,1618264330,2827000000,2716853180,650000000,33703632433.35,35998632433.35
62,CVX.N,Energy,11759482890,25116000000,18475003600,145556000000,206121051373.6,246412051373.6
63,AIZ.N,Financials,380093000,,905405000,4098100000,5509107614.24,5544156614.24
64,PRGO.N,Health Care,785763170,1248666670,1145478350,10107400000,10122234546.1999,15735934546.2
65,CNC.N,Health Care,938879920,1812900000,1943592300,5895000000,11805884390.32,12184884390.32
66,AKAM.OQ,Information Technology,540245260,1008885570,726785750,3224370000,11134181842.47,10937250842.47
67,COG.N,Energy,404947350,1360000000,756096480,2567667000,10548723353.52,11570711353.52
68,BIIB.OQ,Health Care,4714822320,6416000000,6465761870,12140100000,63196177184.7999,64806977184.8
69,K.N,Consumer Staples,1471307070,2197000000,2271000440,1910000000,26166291693.75,33669291693.75
70,EQIX.OQ,Real Estate,510871380,2084900110,1035972000,4365829000,29430857417.5399,35384473417.54
71,DD.N,Materials,,,,25987000000,,
72,WFC.N,Financials,22732221960,,39216212000,199581000000,293777337801.36,650373337801.36
73,SJM.N,Consumer Staples,900554500,1765666670,1425308120,7008500000,16201621054.4399,21149021054.44
74,ZBRA.OQ,Information Technology,378760500,680776000,623333140,792000000,4806012979.83,7298012979.83
75,CPRT.OQ,Industrials,320487600,590000000,512480200,774456000,7014890125.32,7552015125.32
76,BFb.N,Consumer Staples,715239460,1167000000,1068640000,1562000000,18105626582.46,20134626582.46
77,NOW.N,Information Technology,297613820,162000000,435424750,386961000,14543445000.0,14151895000.0
78,TT.N,Industrials,1283555940,2220000000,1848801110,6643800000,20970920027.32,23400920027.32
79,IBM.N,Information Technology,12932566680,18725500000,15352946850,18246000000,165826198591.31,199602198591.31
80,PAYC.N,Information Technology,80061920,143585330,124050460,116527000,3348893490.57,3318559490.57
81,DXC.N,Information Technology,444971540,1325260000,705695670,2025000000,9785792571.52,11885792571.52
82,NFLX.OQ,Communication Services,874840320,1575859640,1432568920,2679800000,62517283883.25,64177012883.25
83,GL.N,Financials,578320500,,902909000,4566861000,9270273269.67,10591750269.67
84,HON.N,Industrials,5868949000,8009500000,8153559000,19369000000,96588404074.64,102670404074.64
85,APTV.N,Consumer Discretionary,1862564320,3123480000,2409005570,2401000000,22136010000.0,25724010000.0
86,GIS.N,Consumer Staples,1937459380,3343000000,3018733410,4930200000,35236441186.32,45044941186.32
87,NRG.N,Utilities,343333500,2840000000,1303246750,2041000000,5518767066.48,23504767066.48
88,SEE.N,Materials,580619810,95766670,976128690,609700000,8880597834.3,12689497834.3
89,ROST.OQ,Consumer Discretionary,1289902090,2408000000,2071433140,2748017000,26468598093.3,25985360093.3
90,BMY.N,Health Care,5099191700,6151000000,5596792840,16177000000,94978390277.25,95506390277.25
91,ALB.N,Materials,534332810,919366670,704860600,3795062000,11653230847.22,11900278847.22
92,APD.N,Materials,1480096530,2871233330,1916540560,7079600000,30025237476.48,33787737476.48
93,DOW.N,Materials,,,,,,
94,REGN.OQ,Health Care,1847238770,1970500000,2672336270,4449245000,42198924339.0,41639083339.0
95,XRX.N,Information Technology,894129250,1219000000,1278572670,4923000000,7410893729.58,11755893729.58
96,OXY.N,Energy,1444592310,7522000000,3125893360,21497000000,49743540643.5,57329540643.5
97,VTR.N,Real Estate,679835830,2142200000,1111519000,10660968000,21348305081.6,32257437081.6
98,PNW.N,Utilities,502932600,,990823730,4803622000,9326055015.199991,13773449015.2
99,AFL.N,Financials,2596864580,,2725802630,20482000000,29025171071.1499,29526171071.15
100,AON.N,Financials,1842849310,2416000000,2444810730,5475000000,31254742693.2399,36936742693.24
101,LMT.N,Industrials,4090137500,7578000000,6301372410,1511000000,78089960313.6,90629960313.6
102,ZTS.N,Health Care,1297141850,2202000000,1991257080,1487000000,26703809393.92,30456809393.92
103,ABC.N,Health Care,1389792080,2587500000,2200754510,2129404000,19442186303.28,22130616303.28
104,CDNS.OQ,Information Technology,387945000,517400000,517179860,741770000,8825278271.4,9050482271.4
105,EA.OQ,Communication Services,1307317450,163566670,1673594750,3396000000,28209286865.77,24980286865.77
106,ORLY.OQ,Consumer Discretionary,1239471910,2264600000,2036250240,1627136000,24809510858.2199,26549931858.22
107,FITB.OQ,Financials,1446847150,,2362227630,16205000000,19853938066.6499,33967938066.65
108,CHRW.OQ,Industrials,542483210,997760000,890976740,1257847000,11135480132.7,12209866132.7
109,ECL.N,Materials,1547859520,3223933330,2335424600,6901100000,36364487838.21,42793887838.21
110,PHM.N,Consumer Discretionary,753833620,1635000000,1265506890,4659363000,7428048326.16,10199905326.16
111,EXR.N,Real Estate,354371750,795447500,523735250,2244892000,9506392315.5,14120031315.5
112,VRSN.OQ,Information Technology,498808200,782000000,762405000,-1200595000,8897467422.5,8966513422.5
113,TXT.N,Industrials,799708860,1711500000,1279028920,5574000000,12920933423.84,15304933423.84
114,EBAY.OQ,Consumer Discretionary,2382163890,3598400710,3005109560,10539000000,35752831146.89,37582882146.89
115,BAC.N,Financials,21929360090,,38685737750,266195000000,253173820081.7,541713820081.7
116,PYPL.OQ,Information Technology,2449964200,3368062500,2970067790,14712000000,51189453289.26,46214453289.26
117,CMCSA.OQ,Communication Services,10011952800,28114000000,19182387630,53943000000,179373027821.5,240854527821.5
118,EQR.N,Real Estate,542166770,1660887000,909768630,10229078000,23281334041.14,32902663041.14
119,SBUX.OQ,Consumer Discretionary,3530775890,6486500000,5339455010,5884000000,79481506218.12,80498306218.12
120,EW.N,Health Care,832223000,1118000000,1098384330,2619000000,19963980222.1,19515180222.1
121,TMO.N,Health Care,3917387000,250000000,4846621400,21539300000,62872480374.05,78698380374.05
122,SLG.N,Real Estate,185983500,869900000,189557000,7626485000,10943072883.1999,18611687883.2
123,HPE.N,Information Technology,3303275420,7143000000,4468858790,31448000000,37613315331.9,43618315331.9
124,ENPH.OQ,Information Technology,9866670,41410000,7683330,1300000,113059662.37,125402662.37
125,HAS.OQ,Consumer Discretionary,624491920,1059750000,912741670,1862736000,12438379623.78,12899772623.78
126,IR.N,Industrials,,,,390233000,,
127,KHC.OQ,Consumer Staples,5036037430,8998133330,8321068500,57358000000,111781775474.88,140197775474.88
128,HAL.N,Energy,2501184940,5151000000,4037300420,9409000000,44681737746.4799,53088737746.48
129,BR.N,Information Technology,428585710,841500000,683085710,1045500000,8138575000.5,9108875000.5
130,QCOM.OQ,Information Technology,7112502700,7508533330,8448778060,31778000000,86436441485.24,87299441485.24
131,ATVI.OQ,Communication Services,1822175440,2725000000,2538522890,9119000000,37005907272.76,38647907272.76
132,DGX.N,Health Care,792864060,1601740000,1344900450,4628000000,13713778828.24,17197778828.24
133,TDG.N,Industrials,760244880,1765441600,1637502460,-651490000,12247244796.4,22094828796.4
134,LNC.N,Financials,1615803110,,1969413000,14478000000,15532969232.55,18155969232.55
135,IPG.N,Communication Services,629792000,1273000000,1072106080,2017100000,9620835150.5,11098135150.5
136,JNPR.N,Information Technology,888183830,1225000000,1263532130,4962500000,10810091816.9,10358291816.9
137,TMUS.OQ,Communication Services,2127188390,11337896550,5069659290,18236000000,52062861464.79,76978188464.79
138,CTLT.N,Health Care,194276900,449510330,327965250,635900000,3613513307.52,5382113307.52
139,ESS.N,Real Estate,299453000,1110600000,486616430,6192178000,15217987128.81,20861069128.81
140,WLTW.OQ,Financials,1235038800,2090733330,1526681090,10065000000,17614550895.37,20778550895.37
141,JBHT.OQ,Industrials,521264110,1285983330,867068680,1414061000,10584549011.77,11564450011.77
142,AMGN.OQ,Health Care,9298684120,12433000000,11981607000,29875000000,134476279636.599,130987279636.6
143,TAP.N,Consumer Staples,1298491700,2781000000,1935784500,11418700000,21046937556.6785,32761537556.679
144,EFX.N,Industrials,771766500,1278935400,1067773130,2662700000,16321700001.97,18923200001.97
145,UAL.OQ,Industrials,2379942640,6629666670,4215910770,8659000000,21447826118.67,28724826118.67
146,DISCA.OQ,Communication Services,1351812220,2609383330,2248735290,5167000000,10701713838.92,18568713838.92
147,GRMN.OQ,Consumer Discretionary,513463460,728094000,624529570,3418003000,9786545194.199991,8672710194.2
148,NI.N,Utilities,412849250,,1038009130,4071200000,7675019895.78,16507919895.78
149,ILMN.OQ,Health Care,636721060,983343750,849095230,2197229000,24278485000.0,23885762000.0
150,CSCO.OQ,Information Technology,12358204320,15436000000,15446961190,63586000000,171468997897.28,134552997897.28
151,FRC.N,Financials,874208650,,1334080500,6908652000,14574077107.2,15338700107.2
152,MDLZ.OQ,Consumer Staples,3492705410,4589000000,4606341500,25161000000,67916692894.0499,83428692894.05
153,FLIR.OQ,Information Technology,274906000,,377699560,1678326000,5004789753.1,5160361753.1
154,VNO.N,Real Estate,496367670,1437000000,819033000,6898519000,19818694678.64,30800815678.64
155,LHX.N,Industrials,,,,3056000000,13908590616.75,17948590616.75
156,NKE.N,Consumer Discretionary,4326841030,6208000000,5391456220,12258000000,95397151315.7999,92991151315.8
157,MRO.N,Energy,215727650,1877000000,354171640,17541000000,13182450609.76,17961450609.76
158,ANTM.N,Health Care,3204739150,6571700000,5801126180,25100400000,44732855228.3999,56384455228.4
159,PPL.N,Utilities,1623399200,4329000000,3221444460,9899000000,25121195833.5,44348195833.5
160,CCI.N,Real Estate,537566350,2455141900,1146953940,7557115000,32419603756.16,44023244756.16
161,FAST.OQ,Industrials,585931560,1038500000,933829810,1933094000,14928756287.64,15206021287.64
162,RJF.N,Financials,764979780,1166000000,1077251500,4916545000,11093997218.15,27108636218.15
163,FCX.N,Materials,1858721940,5109750000,4311359130,6051000000,18630950365.52,33618950365.52
164,LNT.OQ,Utilities,477647830,1213000000,764820000,4062000000,9016565398.42,13772665398.42
165,NWSA.OQ,Communication Services,286484900,913500000,461407600,11584000000,7386676075.2,6470676075.2
166,TSLA.OQ,Consumer Discretionary,233540600,2730000000,140658150,4752911000,41343978552.4399,46231407552.44
167,FFIV.OQ,Information Technology,559449240,675500000,853240590,1185262000,9490094532.56,8516251532.56
168,MCD.N,Consumer Discretionary,5142192500,9822623200,8537388920,-2204300000,104732848114.16,129865848114.16
169,ADSK.OQ,Information Technology,263578310,33700000,371347640,733600000,19523075291.2,19044075291.2
170,HST.OQ,Real Estate,549112790,1462200000,683751710,6994000000,13557866916.3,17038866916.3
171,XEL.OQ,Utilities,1252998460,4006000000,2475241000,11020849000,22343164119.75,37101242119.75
172,IDXX.OQ,Health Care,295754570,,438354000,-108352000,13511972984.08,14230707984.08
173,LB.N,Consumer Discretionary,1002707920,2619000000,1929008210,-729000000,14446253773.56,19518253773.56
174,PCAR.OQ,Industrials,1442124800,3091000000,1825867910,6777600000,24190924963.0,29609524963.0
175,PSA.N,Real Estate,1427227000,2029480000,1543344600,9411910000,38714652833.93,43318957833.93
176,PVH.N,Consumer Discretionary,580998470,1151000000,837936500,4552300000,7225193370.83,9887893370.83
177,KO.N,Consumer Staples,8356915050,11408500000,,23062000000,180779655331.08,204445655331.08
178,HRL.N,Consumer Staples,929817830,1486000000,1404639420,4448006000,18739396872.66,18382891872.66
179,TEL.N,Information Technology,1690007100,2914500000,2223562200,8485000000,27190565943.12,30559565943.12
180,JPM.N,Financials,25930887860,,46633699460,254190000000,327656180666.8,825205180666.8009
181,GE.N,Industrials,15833074810,17431000000,20383107690,75827000000,259171320456.0,351947320456.00104
182,FLS.N,Industrials,291319580,583300000,479971080,1616427000,6157952519.18,7527090519.18
183,CDW.OQ,Information Technology,665659700,1263695000,1172982500,1045500000,9569993694.449991,12540693694.45
184,BDX.N,Health Care,2283385790,3085000000,3005497330,7633000000,39274741185.9,49354741185.9
185,MMC.N,Financials,2126130640,3482000000,3147121080,6192000000,38290516619.1,42151516619.1
186,WELL.N,Real Estate,720319430,2198500000,1258002250,14806393000,24421963505.6799,38166665505.68
187,MSFT.OQ,Information Technology,25050949460,38899500000,31399139600,71997000000,500357555845.0,464450555845.00104
188,VFC.N,Consumer Discretionary,,,,4940921000,22334517289.8,23425553289.8
189,GPN.N,Information Technology,684081330,1050435000,1061348110,2630791000,12005693742.86,15822149742.86
190,MRK.N,Health Care,11311496440,19353000000,14608154750,40088000000,177638448034.9,188359448034.9
191,PG.N,Consumer Staples,11052306220,17545000000,14945768700,57341000000,233662017908.0,251383017908.0
192,FANG.OQ,Energy,554228560,1127000000,916758330,3697462000,9277613687.28,9037781687.28
193,UNP.N,Industrials,4932287810,10610200000,8427374890,19932000000,85635069287.76,99805069287.76
194,FB.OQ,Communication Services,19770568360,26632248420,25702237930,59194000000,403788191986.48,374339191986.48
195,PXD.N,Energy,745981420,4259000000,1387792440,10404000000,31266412766.8199,31927412766.82
196,RE.N,Financials,765055290,,821198000,8075396000,9665372698.08,10569318698.08
197,CTXS.OQ,Information Technology,772858770,850000000,974359950,2608727000,12900637349.1,12765270349.1
198,TSN.N,Consumer Staples,1746810500,-6000000000,2905555250,9608000000,22524091382.9,28201091382.9
199,KSU.N,Industrials,584645180,1314914290,967279000,4089900000,9314451369.6,11942751369.6
200,WMT.N,Consumer Staples,13367202110,32903650000,22787223170,77798000000,216905771797.47897,260611771797.48
201,NVR.N,Consumer Discretionary,555960000,1045000000,877132000,1304441000,7478748324.0,7679798324.0
202,IFF.N,Materials,501079730,808333330,698513920,1626244000,10116423878.4,11122692878.4
203,KLAC.OQ,Information Technology,950925550,1333500000,1305418800,689114000,14671431645.2,15057651645.2
204,MTB.N,Financials,1440693790,,2550066070,16486622000,25178493767.5,34746721767.5
205,HBAN.OQ,Financials,1207335840,,1858846240,10308146000,15186199975.31,24441929975.31
206,DLR.N,Real Estate,307520470,1383857000,634247250,5096015000,16664977422.59,23542299422.59
207,MTD.N,Health Care,472976170,709666670,653288920,434943000,12577162974.0,13312518974.0
208,CB.N,Financials,5120212870,,6886938000,48275000000,64398895162.52,77231895162.52
209,PEP.OQ,Consumer Staples,7828457390,13613000000,11436360680,11095000000,158692042285.93,179465042285.93
210,ABMD.OQ,Health Care,80048380,159100000,128456500,368775000,5354032639.8,5129843639.8
211,MCK.N,Health Care,2491827330,3108333330,3609086910,8924000000,31438904243.0399,39598904243.04
212,EVRG.N,Utilities,368247290,1130000000,753325750,3805875000,7778386007.08,11821056007.08
213,MMM.N,Industrials,5527231690,9400333330,7895086400,10298000000,114260514087.2,123322514087.2
214,MAA.N,Real Estate,296653500,938600000,522409000,6413892000,11482829211.0299,16197369211.03
215,WM.N,Industrials,1512984700,4223000000,2776335550,5297000000,32595906389.06,41896906389.06
216,AJG.N,Financials,608788420,1185600000,618537000,3596600000,10193672190.0,12555572190.0
217,WHR.N,Consumer Discretionary,1338621000,,2017375860,4773000000,13215798691.3,17555798691.3
218,RTX.N,Industrials,5479791800,11122666670,9156191240,27579000000,90654738933.88,109284738933.88
219,HSY.N,Consumer Staples,1088660060,1815500000,1671918710,785856000,23244839826.6,25969872826.6
220,CMG.N,Consumer Discretionary,329526260,705600000,542239430,1402493000,11536753916.8,11119241916.8
221,ORCL.N,Information Technology,11466039520,16280000000,16560375830,47289000000,177137146200.0,174579146200.0
222,COST.OQ,Consumer Staples,2800341370,5901400000,4375514540,12079000000,73101270112.64,72480270112.64
223,VIAC.OQ,Communication Services,1888829710,3340950000,3213744930,3689000000,27963675268.42,37013675268.42
224,TDY.N,Industrials,212570000,,317859330,1554400000,4644862680.41,5164062680.41
225,ED.N,Utilities,1330787000,4162000000,2660613330,14298000000,23684792250.72,38781842250.72
226,STX.OQ,Information Technology,1355696630,2110500000,1590982240,1593000000,13891023690.44,16268023690.44
227,APH.N,Information Technology,975964270,1642000000,1400706180,3674900000,22108758610.0799,23994458610.08
228,WAB.N,Industrials,438123000,785250000,678287360,2205977000,7428205618.349991,9693345618.35
229,PNC.N,Financials,4157044340,,6479729060,45699000000,60881349566.87,92314349566.87
230,FE.N,Utilities,1154413100,2802500000,2876605670,6241000000,13977868426.47,36410868426.47
231,CCL.N,Consumer Discretionary,2942238260,5132000000,3276171150,22597000000,41218037740.7996,50014037740.8
232,HLT.N,Consumer Discretionary,664031840,2032222220,1499461450,5899000000,19173880154.05,24677880154.05
233,MCHP.OQ,Information Technology,1072572870,1199000000,1268520130,2150919000,16128524935.8,18582875935.8
234,AZO.N,Consumer Discretionary,1386625880,2651500000,2283900260,-1787538000,20500663899.8,25302571899.8
235,WAT.N,Health Care,598377440,664812750,721492530,2301949000,12676753513.17,11690984513.17
236,WRK.N,Materials,784211500,2277000000,1379252600,9728800000,12974484454.44,18339584454.44
237,CINF.OQ,Financials,520911000,,,7060000000,12352916103.75,12421916103.75
238,FTV.N,Industrials,1008908750,1598550000,1433244310,2687900000,20656588288.8,23214488288.8
239,TJX.N,Consumer Discretionary,2647893000,,4256382830,4510599000,51117806064.96,50518383064.96
240,NSC.N,Industrials,1930816500,4565750000,3537091500,12409000000,36511990859.04,45776990859.04
241,LRCX.OQ,Information Technology,1550561850,1977500000,1876110670,5894517000,20220324703.77,17310860703.77
242,KMX.N,Consumer Discretionary,665403330,1315333330,1134350220,2904786000,11847701713.02,23632819713.02
243,MHK.N,Consumer Discretionary,1075168540,1919150000,1503526420,5776451000,17136636132.0,19557188132.0
244,KEY.N,Financials,1571739140,,2505752880,15240000000,19657802544.12,35339802544.12
245,BA.N,Industrials,5842778880,12021666670,9300958000,817000000,108670866597.09,108653866597.09
246,FOXA.OQ,Communication Services,,,,,,
247,J.N,Industrials,408492310,743396000,615064500,4265276000,6819946103.67999,6538766103.68
248,AVY.N,Materials,416003250,758000000,680982670,925500000,7205440764.549991,8302840764.55
249,LLY.N,Health Care,4575989880,6425000000,5809287530,14007700000,94756072179.1599,99095472179.16
250,SIVB.OQ,Financials,579385190,,1092848430,3642554000,10041382114.3,8938487114.3
251,CTVA.N,Materials,,,,,,
252,CXO.N^A21,Energy,308266090,2272000000,635877650,7623000000,19501205636.32,22189205636.32
253,LUV.N,Industrials,2703160140,5783500000,4442206860,8441000000,33402168107.96,33609168107.96
254,GILD.OQ,Health Care,9873081480,13175000000,13488995500,18887000000,89494870643.0,104421870643.0
255,ES.N,Utilities,1041125670,2798000000,1985304890,10867302000,18737457827.04,29614511827.04
256,V.N,Information Technology,8921868550,13857550050,13296898890,32912000000,208679154089.6,221326154089.6
257,ITW.N,Industrials,2299260790,3936966670,3475676360,4254000000,46824217758.5,52186217758.5
258,GPS.N,Consumer Discretionary,811325480,2011000000,1382927000,2904000000,9544263986.95,9766263986.95
259,PBCT.OQ,Financials,362492800,,628086400,5141900000,5952009289.56,7789509289.56
260,ABT.N,Health Care,4774106790,10645000000,6232384640,20538000000,78312851050.72,81268851050.72
261,CPRI.N,Consumer Discretionary,638908040,1051000000,813864960,1995700000,6109556901.32,5890956901.32
262,AXP.N,Financials,5266878500,,9905030000,20501000000,71300443875.96,158279443875.96
263,SPG.N,Real Estate,2361437290,4310000000,2986697200,4310448000,53098038340.0,76345714340.0
264,JNJ.N,Health Care,20302910470,26157000000,24402965250,70418000000,349596631288.32,334815631288.32
265,ULTA.OQ,Consumer Discretionary,588843000,1221500000,937162810,1550218000,17909351730.64,17666243730.64
266,ZBH.N,Health Care,1917628060,3468500000,2685617050,9668900000,24076390937.45,34684690937.45
267,LW.N,Consumer Staples,327931830,,575304500,1400600000,6187056444.24,8693856444.24
268,UNM.N,Financials,955980080,,1032711000,8968000000,11041972298.12,13940972298.12
269,GS.N,Financials,8449527640,,12216862330,86893000000,98166724536.42,441476724536.42
270,ADP.OQ,Information Technology,1777572060,2915526200,2664741000,4481600000,47224300623.39,46480600623.39
271,CMS.N,Utilities,657815570,2384850000,1443176500,4253000000,12600593145.0,22436593145.0
272,WY.N,Real Estate,926551110,2437666670,1427012110,9180000000,25376061489.24,31822061489.24
273,CBOE.Z,Financials,410246800,,674521600,317946000,6523958739.82,6439260739.82
274,O.N,Real Estate,357576900,1183800000,564430140,6766804000,16057954875.5,22308782875.5
275,ROP.N,Industrials,904567360,,1390662640,5788865000,21793954451.76,27246290451.76
276,FDX.N,Industrials,3581308720,9744340000,5989304210,13784000000,51505585385.3999,62042585385.4
277,AMCR.N,Materials,,,,783900000,12844235897.4351,
278,XRAY.OQ,Health Care,738012670,,957288210,8114300000,14589325559.36,15749225559.36
279,MLM.N,Materials,649994500,1356966670,1011258440,4139978000,13404384641.16,15043147641.16
280,KMI.N,Energy,1778720880,7003446000,4509687500,34431000000,48354697618.8,88091697618.8
281,HBI.N,Consumer Discretionary,776462920,1098000000,1012910620,1223914000,7572881331.15999,10850718331.16
282,AEP.OQ,Utilities,1909937730,5694500000,3698348430,17397000000,32787351359.04,54297651359.04
283,AVB.N,Real Estate,679067580,1521085000,911075800,10171416000,25237257386.01,32060909386.01
284,INTC.OQ,Information Technology,13994792550,24994000000,17980053760,67108000000,166338900000.0,174522900000.0
285,DRI.N,Consumer Discretionary,534196960,1055042750,762573230,1952000000,9428600511.97,9752300511.97
286,LKQ.OQ,Consumer Discretionary,641059600,1225200000,1040512730,3442949000,9301922482.92,12416293482.92
287,ABBV.N,Health Care,10390752890,15330000000,13801993110,4636000000,106052531913.9,136471531913.9
288,ATO.N,Utilities,405253440,1172000000,791916330,3463059000,8402323983.3,11862645983.3
289,PRU.N,Financials,4824932000,,6100603800,45863000000,47938918755.6,55360918755.6
290,KEYS.N,Information Technology,415845750,540000000,522338750,1513000000,6701028567.66,6898028567.66
291,SRE.N,Utilities,1444886900,,2677100100,12971000000,27867974416.24,46929974416.24
292,C.N,Financials,15210767350,,31249371180,225120000000,168214405886.28,510547405886.28
293,L.N,Financials,1023197000,,2204260000,18163000000,16003507813.96,31652507813.96
294,ALK.N,Industrials,1063333220,2247000000,1766605000,2931000000,11795716072.32,13179716072.32
295,TGT.N,Consumer Discretionary,2175364270,6428000000,3807473170,10953000000,30159493358.37,40396493358.37
296,LDOS.N,Information Technology,494432400,1003333330,804593800,3135000000,8257377520.799991,11180377520.8
297,ICE.N,Financials,1982048800,,2844014550,15717000000,35958617177.6,41965617177.6
